78,55 Cnc b,-7.576012598833984,8.082650898930266,5.972403017071979
79,55 Cnc b,-7.576012598833984,8.082650898930266,5.972403017071979
80,55 Cnc b,-7.576012598833984,8.082650898930266,5.972403017071979
81,55 Cnc b,-7.576012598833984,8.082650898930266,5.972403017071979
82,55 Cnc b,-7.576012598833984,8.082650898930266,5.972403017071979
83,55 Cnc b,-7.576012598833984,8.082650898930266,5.972403017071979
84,55 Cnc c,-7.576012598833984,8.082650898930266,5.972403017071979
85,55 Cnc c,-7.576012598833984,8.082650898930266,5.972403017071979
86,55 Cnc c,-7.576012598833984,8.082650898930266,5.972403017071979
87,55 Cnc c,-7.576012598833984,8.082650898930266,5.972403017071979
88,55 Cnc c,-7.576012598833984,8.082650898930266,5.972403017071979
89,55 Cnc c,-7.576012598833984,8.082650898930266,5.972403017071979
90,55 Cnc c,-7.576012598833984,8.082650898930266,5.972403017071979
91,55 Cnc c,-7.576012598833984,8.082650898930266,5.972403017071979
92,55 Cnc d,-7.576012598833984,8.082650898930266,5.972403017071979
93,55 Cnc d,-7.576012598833984,8.082650898930266,5.972403017071979
94,55 Cnc d,-7.576012598833984,8.082650898930266,5.972403017071979
95,55 Cnc d,-7.576012598833984,8.082650898930266,5.972403017071979
96,55 Cnc d,-7.576012598833984,8.082650898930266,5.972403017071979
97,55 Cnc d,-7.576012598833984,8.082650898930266,5.972403017071979
98,55 Cnc d,-7.576012598833984,8.082650898930266,5.972403017071979
99,55 Cnc d,-7.576012598833984,8.082650898930266,5.972403017071979
100,55 Cnc d,-7.576012598833984,8.082650898930266,5.972403017071979
101,55 Cnc d,-7.576012598833984,8.082650898930266,5.972403017071979
102,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
103,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
104,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
105,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
106,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
107,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
108,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
109,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
110,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
111,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
112,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
113,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
114,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
115,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
116,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
117,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
118,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
119,55 Cnc e,-7.576012598833984,8.082650898930266,5.972403017071979
120,55 Cnc f,-7.576012598833984,8.082650898930266,5.972403017071979
121,55 Cnc f,-7.576012598833984,8.082650898930266,5.972403017071979
122,55 Cnc f,-7.576012598833984,8.082650898930266,5.972403017071979
123,55 Cnc f,-7.576012598833984,8.082650898930266,5.972403017071979
124,55 Cnc f,-7.576012598833984,8.082650898930266,5.972403017071979
125,55 Cnc f,-7.576012598833984,8.082650898930266,5.972403017071979
126,55 Cnc f,-7.576012598833984,8.082650898930266,5.972403017071979
127,6 Lyn b,-3.861493883988075,28.575092529453343,46.43552110106123
128,6 Lyn b,-3.861493883988075,28.575092529453343,46.43552110106123
129,6 Lyn b,-3.861493883988075,28.575092529453343,46.43552110106123
130,6 Lyn b,-3.861493883988075,28.575092529453343,46.43552110106123
131,61 Vir b,-7.632243523158926,-2.717188085638941,-2.5830599553360027
132,61 Vir b,-7.632243523158926,-2.717188085638941,-2.5830599553360027
133,61 Vir c,-7.632243523158926,-2.717188085638941,-2.5830599553360027
134,61 Vir c,-7.632243523158926,-2.717188085638941,-2.5830599553360027
135,61 Vir d,-7.632243523158926,-2.717188085638941,-2.5830599553360027
136,7 CMa b,-2.9900069326530625,18.51965101190904,-6.36572438531414
137,7 CMa b,-2.9900069326530625,18.51965101190904,-6.36572438531414
138,7 CMa b,-2.9900069326530625,18.51965101190904,-6.36572438531414
139,7 CMa b,-2.9900069326530625,18.51965101190904,-6.36572438531414
140,7 CMa c,-2.9900069326530625,18.51965101190904,-6.36572438531414
141,7 CMa c,-2.9900069326530625,18.51965101190904,-6.36572438531414
142,70 Vir b,-16.108010628271614,-6.542913647599137,4.2628225167780105
143,70 Vir b,-16.108010628271614,-6.542913647599137,4.2628225167780105
144,70 Vir b,-16.108010628271614,-6.542913647599137,4.2628225167780105
145,70 Vir b,-16.108010628271614,-6.542913647599137,4.2628225167780105
146,70 Vir b,-16.108010628271614,-6.542913647599137,4.2628225167780105
147,70 Vir b,-16.108010628271614,-6.542913647599137,4.2628225167780105
148,75 Cet b,65.33019972053576,51.11350346661005,-1.3971633883518195
149,75 Cet b,65.33019972053576,51.11350346661005,-1.3971633883518195
150,75 Cet c,65.33019972053576,51.11350346661005,-1.3971633883518195
151,8 UMi b,-30.35525643309831,-29.520915096253383,156.94020097718953
152,8 UMi b,-30.35525643309831,-29.520915096253383,156.94020097718953
153,81 Cet b,78.13890419251408,64.23971006919639,-4.599880630917911
154,81 Cet b,78.13890419251408,64.23971006919639,-4.599880630917911
155,81 Cet b,78.13890419251408,64.23971006919639,-4.599880630917911
156,91 Aqr b,42.69592360888191,-8.318968714433826,-6.821216231200335
157,AB Aur b,38.62255190423372,134.1716124806435,82.41019971914162
158,AB Pic b,-2.2243942800393035,26.467906405105825,-42.41761729361382
159,AF Lep b,3.78489302184948,26.168004517578137,-4.709176715856534
160,AF Lep b,3.78489302184948,26.168004517578137,-4.709176715856534
161,AF Lep b,3.78489302184948,26.168004517578137,-4.709176715856534
162,AU Mic b,5.518782312460474,-6.283860879389549,-4.957354399894261
163,AU Mic b,5.518782312460474,-6.283860879389549,-4.957354399894261
164,AU Mic b,5.518782312460474,-6.283860879389549,-4.957354399894261
165,AU Mic b,5.518782312460474,-6.283860879389549,-4.957354399894261
166,AU Mic b,5.518782312460474,-6.283860879389549,-4.957354399894261
167,AU Mic b,5.518782312460474,-6.283860879389549,-4.957354399894261
168,AU Mic b,5.518782312460474,-6.283860879389549,-4.957354399894261
169,AU Mic b,5.518782312460474,-6.283860879389549,-4.957354399894261
170,AU Mic b,5.518782312460474,-6.283860879389549,-4.957354399894261
171,AU Mic c,5.518782312460474,-6.283860879389549,-4.957354399894261
172,AU Mic c,5.518782312460474,-6.283860879389549,-4.957354399894261
173,AU Mic c,5.518782312460474,-6.283860879389549,-4.957354399894261
174,AU Mic c,5.518782312460474,-6.283860879389549,-4.957354399894261
175,AU Mic c,5.518782312460474,-6.283860879389549,-4.957354399894261
176,AU Mic d,5.518782312460474,-6.283860879389549,-4.957354399894261
177,BD+03 2562 b,-1068.422148118471,45.43942967217776,51.555489920860026
178,BD+14 4559 b,35.6996247971145,-31.69449585991272,12.514616475594572
179,BD+14 4559 b,35.6996247971145,-31.69449585991272,12.514616475594572
180,BD+15 2375 b,-741.7885624478635,45.60310661695915,193.81229917993957
181,BD+15 2940 b,-204.81501927859964,-356.1213062438355,114.29102990651212
182,BD+20 2457 b,-1303.3820632566346,630.4502336379979,523.8650438678573
183,BD+20 2457 b,-1303.3820632566346,630.4502336379979,523.8650438678573
184,BD+20 2457 c,-1303.3820632566346,630.4502336379979,523.8650438678573
185,BD+20 274 b,1110.425839145763,539.6808879022434,474.0587464549888
186,BD+20 594 b,99.56612414610446,135.3008010142388,63.13897915256373
187,BD+20 594 b,99.56612414610446,135.3008010142388,63.13897915256373
188,BD+20 594 b,99.56612414610446,135.3008010142388,63.13897915256373
189,BD+45 564 b,31.301138383838747,20.286088736314397,38.52313880848956
190,BD+48 738 b,428.26700389919375,368.5015973616476,663.5465282571541
191,BD+48 740 b,331.8018271189117,285.82349481578933,502.5468856264461
192,BD+49 828 b,199.77140480743296,204.28940324781723,337.2808255829487
193,BD+55 362 b,26.375397733454538,11.723048223013755,43.93724949121162
194,BD+60 1417 b,-22.062971900002285,-4.243683676358433,38.93719954342786
195,BD+63 1405 b,0.4116921918010317,-16.870493739308774,34.1000584724008
196,BD+63 1405 b,0.4116921918010317,-16.870493739308774,34.1000584724008
197,BD-06 1339 b,0.6170782473474371,20.21061588765592,-1.415220876146453
198,BD-06 1339 c,0.6170782473474371,20.21061588765592,-1.415220876146453
199,BD-08 2823 b,-35.474949239564445,20.318990454221765,-6.097761311462644
200,BD-08 2823 b,-35.474949239564445,20.318990454221765,-6.097761311462644
201,BD-08 2823 c,-35.474949239564445,20.318990454221765,-6.097761311462644
202,BD-10 3166 b,-80.33015461883298,22.09776554083686,-13.538086446266654
203,BD-10 3166 b,-80.33015461883298,22.09776554083686,-13.538086446266654
204,BD-10 3166 b,-80.33015461883298,22.09776554083686,-13.538086446266654
205,BD-10 3166 b,-80.33015461883298,22.09776554083686,-13.538086446266654
206,BD-11 4672 b,3.889467450934317,-26.43879721579857,-4.886795164522924
207,BD-11 4672 b,3.889467450934317,-26.43879721579857,-4.886795164522924
208,BD-11 4672 c,3.889467450934317,-26.43879721579857,-4.886795164522924
209,BD-13 2130 b,-372.1232477966947,824.6044866635455,-193.83672206161157
210,BD-13 2130 b,-372.1232477966947,824.6044866635455,-193.83672206161157
211,BD-14 3065 b,-511.77284727998193,253.27110567718043,-146.15667191407553
212,BD-17 63 b,32.90553182397717,4.122709244273816,-9.367044355526703
213,BD-17 63 b,32.90553182397717,4.122709244273816,-9.367044355526703
214,BD-17 63 b,32.90553182397717,4.122709244273816,-9.367044355526703
215,BD-17 63 b,32.90553182397717,4.122709244273816,-9.367044355526703
216,BD-210397 b,18.541956084157142,12.180908175457745,-8.429006486784454
217,BD-210397 c,18.541956084157142,12.180908175457745,-8.429006486784454
218,BD-210397 c,18.541956084157142,12.180908175457745,-8.429006486784454
219,CD Cet b,5.699937010926185,6.409396034304162,0.7165135514559127
220,CHXR 73 b,-43.63105297858029,10.37875918818322,-185.0158708048961
221,CI Tau c,53.44412916364419,135.44526874654534,61.33247293331502
222,COCONUTS-2 b,-1.267290840055625,2.4552346411840134,-10.52993360584202
223,CT Cha b,-46.20197910342994,11.487333489888943,-184.6822587478784
224,CoRoT-1 b,-164.67888598027702,769.4769446876002,-39.83325730505782
225,CoRoT-1 b,-164.67888598027702,769.4769446876002,-39.83325730505782
226,CoRoT-1 b,-164.67888598027702,769.4769446876002,-39.83325730505782
227,CoRoT-1 b,-164.67888598027702,769.4769446876002,-39.83325730505782
228,CoRoT-1 b,-164.67888598027702,769.4769446876002,-39.83325730505782
229,CoRoT-1 b,-164.67888598027702,769.4769446876002,-39.83325730505782
230,CoRoT-1 b,-164.67888598027702,769.4769446876002,-39.83325730505782
231,CoRoT-10 b,121.60735078686972,-315.74883402974,4.405796120896032
232,CoRoT-10 b,121.60735078686972,-315.74883402974,4.405796120896032
233,CoRoT-10 b,121.60735078686972,-315.74883402974,4.405796120896032
234,CoRoT-11 b,120.82402483730873,-640.2214092474615,67.76115061233871
235,CoRoT-11 b,120.82402483730873,-640.2214092474615,67.76115061233871
236,CoRoT-11 b,120.82402483730873,-640.2214092474615,67.76115061233871
237,CoRoT-11 b,120.82402483730873,-640.2214092474615,67.76115061233871
238,CoRoT-11 b,120.82402483730873,-640.2214092474615,67.76115061233871
239,CoRoT-11 b,120.82402483730873,-640.2214092474615,67.76115061233871
240,CoRoT-11 b,120.82402483730873,-640.2214092474615,67.76115061233871
241,CoRoT-12 b,-210.3817924210088,1106.461742900024,-13.83075617473765
242,CoRoT-12 b,-210.3817924210088,1106.461742900024,-13.83075617473765
243,CoRoT-12 b,-210.3817924210088,1106.461742900024,-13.83075617473765
244,CoRoT-12 b,-210.3817924210088,1106.461742900024,-13.83075617473765
245,CoRoT-12 b,-210.3817924210088,1106.461742900024,-13.83075617473765
246,CoRoT-12 b,-210.3817924210088,1106.461742900024,-13.83075617473765
247,CoRoT-13 b,-252.0713700856054,1116.609109148972,-98.4086716133545
248,CoRoT-13 b,-252.0713700856054,1116.609109148972,-98.4086716133545
249,CoRoT-13 b,-252.0713700856054,1116.609109148972,-98.4086716133545
250,CoRoT-13 b,-252.0713700856054,1116.609109148972,-98.4086716133545
251,CoRoT-13 b,-252.0713700856054,1116.609109148972,-98.4086716133545
252,CoRoT-14 b,-403.7957619907807,1691.786148988912,-135.7857455241601
253,CoRoT-14 b,-403.7957619907807,1691.786148988912,-135.7857455241601
254,CoRoT-14 b,-403.7957619907807,1691.786148988912,-135.7857455241601
255,CoRoT-16 b,107.97454651591504,-720.3529980164388,-76.52449826304618
256,CoRoT-16 b,107.97454651591504,-720.3529980164388,-76.52449826304618
257,CoRoT-17 b,177.0997812741813,-1157.4535839387495,-110.43153037054458
258,CoRoT-17 b,177.0997812741813,-1157.4535839387495,-110.43153037054458
259,CoRoT-17 b,177.0997812741813,-1157.4535839387495,-110.43153037054458
260,CoRoT-18 b,-108.7308051787622,757.1212692179834,0.4219288185407914
261,CoRoT-18 b,-108.7308051787622,757.1212692179834,0.4219288185407914
262,CoRoT-18 b,-108.7308051787622,757.1212692179834,0.4219288185407914
263,CoRoT-18 b,-108.7308051787622,757.1212692179834,0.4219288185407914
264,CoRoT-18 b,-108.7308051787622,757.1212692179834,0.4219288185407914
265,CoRoT-18 b,-108.7308051787622,757.1212692179834,0.4219288185407914
266,CoRoT-19 b,-96.81711885341176,784.7094202473346,2.3560222868986096
267,CoRoT-19 b,-96.81711885341176,784.7094202473346,2.3560222868986096
268,CoRoT-19 b,-96.81711885341176,784.7094202473346,2.3560222868986096
269,CoRoT-19 b,-96.81711885341176,784.7094202473346,2.3560222868986096
270,CoRoT-19 b,-96.81711885341176,784.7094202473346,2.3560222868986096
271,CoRoT-19 b,-96.81711885341176,784.7094202473346,2.3560222868986096
272,CoRoT-2 b,79.10401703580676,-198.00421276697045,5.150175174795426
273,CoRoT-2 b,79.10401703580676,-198.00421276697045,5.150175174795426
274,CoRoT-2 b,79.10401703580676,-198.00421276697045,5.150175174795426
275,CoRoT-2 b,79.10401703580676,-198.00421276697045,5.150175174795426
276,CoRoT-2 b,79.10401703580676,-198.00421276697045,5.150175174795426
277,CoRoT-2 b,79.10401703580676,-198.00421276697045,5.150175174795426
278,CoRoT-2 b,79.10401703580676,-198.00421276697045,5.150175174795426
279,CoRoT-2 b,79.10401703580676,-198.00421276697045,5.150175174795426
280,CoRoT-2 b,79.10401703580676,-198.00421276697045,5.150175174795426
281,CoRoT-2 b,79.10401703580676,-198.00421276697045,5.150175174795426
282,CoRoT-2 b,79.10401703580676,-198.00421276697045,5.150175174795426
283,CoRoT-2 b,79.10401703580676,-198.00421276697045,5.150175174795426
284,CoRoT-20 b,-113.38967643066906,836.4033599671932,3.3425193399668696
285,CoRoT-20 b,-113.38967643066906,836.4033599671932,3.3425193399668696
286,CoRoT-20 b,-113.38967643066906,836.4033599671932,3.3425193399668696
287,CoRoT-20 b,-113.38967643066906,836.4033599671932,3.3425193399668696
288,CoRoT-20 b,-113.38967643066906,836.4033599671932,3.3425193399668696
289,CoRoT-20 b,-113.38967643066906,836.4033599671932,3.3425193399668696
290,CoRoT-20 c,-113.38967643066906,836.4033599671932,3.3425193399668696
291,CoRoT-22 b,115.40548449525696,-612.6930069874695,67.94122681456133
292,CoRoT-23 b,179.74972500560006,-1042.5201903561156,80.61656132743472
293,CoRoT-23 b,179.74972500560006,-1042.5201903561156,80.61656132743472
294,CoRoT-23 b,179.74972500560006,-1042.5201903561156,80.61656132743472
295,CoRoT-24 b,-122.11203121895312,578.3353552066934,-23.541171902205956
296,CoRoT-24 c,-122.11203121895312,578.3353552066934,-23.541171902205956
297,CoRoT-25 b,202.2342180301371,-1077.5429943574948,125.18197461624754
298,CoRoT-25 b,202.2342180301371,-1077.5429943574948,125.18197461624754
299,CoRoT-26 b,175.7016523568301,-1022.469925308963,126.82828390293488
300,CoRoT-26 b,175.7016523568301,-1022.469925308963,126.82828390293488
301,CoRoT-27 b,148.5594666105196,-994.5293379405608,97.50466273931528
302,CoRoT-27 b,148.5594666105196,-994.5293379405608,97.50466273931528
303,CoRoT-28 b,115.19204682476202,-753.8099279213619,74.41622406782659
304,CoRoT-28 b,115.19204682476202,-753.8099279213619,74.41622406782659
305,CoRoT-29 b,124.00675373457108,-791.702228970615,91.01344252457068
306,CoRoT-29 b,124.00675373457108,-791.702228970615,91.01344252457068
307,CoRoT-29 b,124.00675373457108,-791.702228970615,91.01344252457068
308,CoRoT-3 b,288.67375832338536,-712.512202916347,1.634745162442654
309,CoRoT-3 b,288.67375832338536,-712.512202916347,1.634745162442654
310,CoRoT-3 b,288.67375832338536,-712.512202916347,1.634745162442654
311,CoRoT-3 b,288.67375832338536,-712.512202916347,1.634745162442654
312,CoRoT-3 b,288.67375832338536,-712.512202916347,1.634745162442654
313,CoRoT-30 b,135.56919325904633,-1015.8860516910732,122.86291840345147
314,CoRoT-31 b,-168.2329986173681,1994.7693822964304,-125.16368174884396
315,CoRoT-35 b,371.417307683498,-1059.7513870882042,-24.018434956703437
316,CoRoT-36 b,123.90212067843228,-910.296662956476,115.78630171868748
317,CoRoT-4 b,-153.43168224692064,709.9720832326612,8.52957543815339
318,CoRoT-4 b,-153.43168224692064,709.9720832326612,8.52957543815339
319,CoRoT-4 b,-153.43168224692064,709.9720832326612,8.52957543815339
320,CoRoT-4 b,-153.43168224692064,709.9720832326612,8.52957543815339
321,CoRoT-5 b,-172.55590051758122,865.345970956175,12.555577664176164
322,CoRoT-5 b,-172.55590051758122,865.345970956175,12.555577664176164
323,CoRoT-5 b,-172.55590051758122,865.345970956175,12.555577664176164
324,CoRoT-5 b,-172.55590051758122,865.345970956175,12.555577664176164
325,CoRoT-5 b,-172.55590051758122,865.345970956175,12.555577664176164
326,CoRoT-5 b,-172.55590051758122,865.345970956175,12.555577664176164
327,CoRoT-6 b,123.09269120540615,-629.0041484211324,74.87534358396303
328,CoRoT-6 b,123.09269120540615,-629.0041484211324,74.87534358396303
329,CoRoT-6 b,123.09269120540615,-629.0041484211324,74.87534358396303
330,CoRoT-6 b,123.09269120540615,-629.0041484211324,74.87534358396303
331,CoRoT-7 b,-30.38734422306361,156.9703804467678,-2.61492054679046
332,CoRoT-7 b,-30.38734422306361,156.9703804467678,-2.61492054679046
333,CoRoT-7 b,-30.38734422306361,156.9703804467678,-2.61492054679046
334,CoRoT-7 b,-30.38734422306361,156.9703804467678,-2.61492054679046
335,CoRoT-7 b,-30.38734422306361,156.9703804467678,-2.61492054679046
336,CoRoT-7 b,-30.38734422306361,156.9703804467678,-2.61492054679046
337,CoRoT-7 b,-30.38734422306361,156.9703804467678,-2.61492054679046
338,CoRoT-7 b,-30.38734422306361,156.9703804467678,-2.61492054679046
339,CoRoT-7 c,-30.38734422306361,156.9703804467678,-2.61492054679046
340,CoRoT-7 c,-30.38734422306361,156.9703804467678,-2.61492054679046
341,CoRoT-7 c,-30.38734422306361,156.9703804467678,-2.61492054679046
342,CoRoT-7 d,-30.38734422306361,156.9703804467678,-2.61492054679046
343,CoRoT-8 b,118.45335009427176,-299.3532691359357,8.01582672417017
344,CoRoT-8 b,118.45335009427176,-299.3532691359357,8.01582672417017
345,CoRoT-8 b,118.45335009427176,-299.3532691359357,8.01582672417017
346,CoRoT-8 b,118.45335009427176,-299.3532691359357,8.01582672417017
347,CoRoT-9 b,76.837662467102,-403.3070124091204,44.63079394567521
348,CoRoT-9 b,76.837662467102,-403.3070124091204,44.63079394567521
349,CoRoT-9 b,76.837662467102,-403.3070124091204,44.63079394567521
350,CoRoT-9 b,76.837662467102,-403.3070124091204,44.63079394567521
351,CoRoT-9 b,76.837662467102,-403.3070124091204,44.63079394567521
352,CoRoTID 223977153 b,-100.7444305158938,560.1851398358706,92.77096159949193
353,CoRoTID 223977153 b,-100.7444305158938,560.1851398358706,92.77096159949193
354,DE CVn b,-19.85845748570958,-7.910955284147438,21.78718566108264
355,DH Tau b,46.311132989433496,111.3822678780764,60.27199249710794
356,DH Tau b,46.311132989433496,111.3822678780764,60.27199249710794
357,DMPP-1 b,3.470106169661183,61.60678364832376,-10.181555731807752
358,DMPP-1 c,3.470106169661183,61.60678364832376,-10.181555731807752
359,DMPP-1 d,3.470106169661183,61.60678364832376,-10.181555731807752
360,DMPP-1 e,3.470106169661183,61.60678364832376,-10.181555731807752
361,DMPP-2 b,102.06660155961256,52.92381760273797,-76.21628419454343
362,DMPP-3 A b,-0.4070946182054589,14.355400665430771,-42.88950507649602
363,DMPP-3 A b,-0.4070946182054589,14.355400665430771,-42.88950507649602
364,DMPP-4 b,6.344551826498721,-14.534088855130706,19.74929795795377
365,DP Leo b,-285.7453545927282,53.90842957189087,94.26654446710418
366,DP Leo b,-285.7453545927282,53.90842957189087,94.26654446710418
367,DS Tuc A b,15.868447209225378,-1.4119058985788215,-41.08133850961511
368,DS Tuc A b,15.868447209225378,-1.4119058985788215,-41.08133850961511
369,EPIC 201238110 b,-159.09162559468487,0.8168117234020721,-7.253727679552983
370,EPIC 201238110 b,-159.09162559468487,0.8168117234020721,-7.253727679552983
371,EPIC 201427007 b,-704.0809342651023,-56.67528915429202,6.796652459702029
372,EPIC 201497682 b,-248.31467162619185,48.55239574997228,2.15531856452524
373,EPIC 201595106 b,-231.47423778043552,-15.05142836847536,7.971307799543078
374,EPIC 201595106 b,-231.47423778043552,-15.05142836847536,7.971307799543078
375,EPIC 201595106 b,-231.47423778043552,-15.05142836847536,7.971307799543078
376,EPIC 201615463 c,-474.551557938036,-43.08805975995409,18.99157415027868
377,EPIC 201754305 d,-332.68617322029297,28.537594997219543,26.61591457778364
378,EPIC 201833600 c,-251.73750066954335,46.73101988943195,26.85778817671268
379,EPIC 201833600 c,-251.73750066954335,46.73101988943195,26.85778817671268
380,EPIC 201841433 b,-432.4705345179478,36.264257444316456,46.6466992377047
381,EPIC 201841433 b,-432.4705345179478,36.264257444316456,46.6466992377047
382,EPIC 201841433 b,-432.4705345179478,36.264257444316456,46.6466992377047
383,EPIC 205950854 c,209.48624662091245,-106.2320870088056,-65.83722648650843
384,EPIC 205950854 c,209.48624662091245,-106.2320870088056,-65.83722648650843
