id,x,y,z,diameter,Right ascension,Declination,distance,Constellation,name
5567,88.61308612455363,21.0575051186483,69.68195954951715,0.1,00h53m28.20s,"+37Â°25'05.0""",114.679,Andromeda,HD 5118 (Avalyan Diana)
5568,156.92450177509804,49.62242662950362,46.182238122862536,0.1,01h10m11.50s,"+15Â°40'27.0""",170.94,Pisces,HD 6966 (Zvezdochka)
5569,9.764692185651464,4.9632899431581645,-61.02065679308624,0.1,01h47m46.50s,"-80Â°10'36.0""",61.996,Hydrus,τβ Hyi
5570,20.878920273212415,11.54639481976379,-39.9264022783292,0.1,01h55m46.40s,"-60Â°51'41.0""",46.512,Hydrus,HD 11995
5571,23.409130019706005,15.50053114983286,30.62242953773525,0.1,02h14m02.60s,"+47Â°29'03.0""",41.545,Andromeda,HD 13594
5572,93.51700624443056,108.13524165383491,89.97203797039319,0.1,03h16m35.10s,"+32Â°11'01.0""",168.919,Perseus,HD 20277 (Elskeskat)
5573,93.93504044707709,139.4043350167207,190.15949306766643,0.1,03h44m06.40s,"+48Â°31'25.0""",253.807,Perseus,HD 23049
5574,76.51690436676064,128.6942755249286,64.09587154600345,0.1,03h57m03.80s,"+23Â°10'32.0""",162.866,Taurus,33 Tau
5575,71.9566957162728,166.1859473003186,27.356669415180328,0.1,04h26m21.10s,"+08Â°35'25.0""",183.15,Taurus,HD 28114
5576,105.59671071924319,265.9155491191668,-46.41310641325833,0.1,04h33m22.00s,"-10Â°47'09.0""",289.855,Eridanus,HD 28970
5577,3.385940301734139,10.552032722464393,44.25352430820774,0.1,04h48m50.30s,"+75Â°56'28.0""",45.62,Camelopardalis,HD 29678
5578,13.005552567687849,50.593707966239265,185.461435346101,0.1,05h02m20.10s,"+74Â°16'09.0""",192.678,Camelopardalis,HD 31312
5579,13.118788328554364,394.9408332339112,142.79630198746247,0.1,05h52m23.40s,"+19Â°52'05.0""",420.168,Orion,HD 39286
5580,-17.92116677253775,217.82419285090154,-58.46195623107521,0.1,06h18m48.80s,"-15Â°01'29.0""",226.244,Canis Major,HD 44021
5581,-18.112019200202035,161.80156548045508,70.2087686372972,0.1,06h25m32.90s,"+23Â°19'37.0""",177.305,Gemini,HD 44927
5582,-1615415.4196500648,9810615.634865327,1068762.7832652088,0.1,06h37m24.10s,"+06Â°08'07.0""",10000000,Monoceros,HD 47129 (Plaskett's star)
5583,-49.557552736093434,105.28534792234498,179.7553508763511,0.1,07h40m49.50s,"+57Â°04'58.0""",214.133,Lynx,23 Lyn
5584,-42.33122779993451,91.81650657286751,-132.84739101203542,0.1,07h39m00.40s,"-53Â°16'24.0""",166.945,Carina,HD 61966
5585,-226.74069592028235,341.9731411828825,-254.99197631905673,0.1,08h14m11.00s,"-32Â°08'27.0""",483.092,Puppis,HD 69080
5586,-106.02616454022723,144.4934401852609,125.54447538747813,0.1,08h25m04.90s,"+35Â°00'41.0""",218.818,Lynx,HD 70771
5587,-96.68659284708012,78.105676577313,-99.13021910105485,0.1,09h24m16.30s,"-39Â°25'33.0""",158.983,Vela,HD 81411
5588,-48.35629476834023,31.20333701146409,-84.01178729575028,0.1,09h48m40.00s,"-56Â°24'43.0""",101.833,Vela,HD 85250
5589,-41.181254335106395,9.19283849340035,100.42796739863621,0.1,11h09m39.90s,"+67Â°12'37.0""",108.932,Ursa Major,HD 96707
5590,-206.73807340233046,38.95457665869134,-476.4545349267176,0.1,11h17m19.00s,"-67Â°49'25.0""",520.833,Carina,HD 98292
5591,-231.28131424124527,5.862764523412759,-350.73598318248634,0.1,11h54m11.50s,"-57Â°24'36.0""",420.168,Centaurus,HD 103400
5592,-75.28378853439116,-2.097935473419013,-156.42483553342302,0.1,12h06m23.10s,"-65Â°42'33.0""",173.611,Musca,HD 105151
5593,-57.79539251339119,-2.6657490894266194,-42.235921619105994,0.1,12h10m33.80s,"-37Â°52'13.0""",71.633,Centaurus,HD 105776
5594,-44.47949631906203,-3.324913201652585,-92.70932811968828,0.1,12h17m06.00s,"-65Â°41'34.0""",102.881,Musca,HD 106797
5595,-75.15983141358367,-7.827783677646779,69.34767220734697,0.1,12h23m47.00s,"+42Â°32'34.0""",102.564,Canes Venatici,4 CVn
5596,-62.502316952090204,-19.99913203860922,-82.30306350508913,0.1,13h10m58.40s,"-52Â°34'01.0""",105.263,Centaurus,HD 114365
5598,-22.883162236989993,-14.723414903578444,-68.30882652053597,0.1,14h11m01.90s,"-69Â°43'11.0""",73.529,Circinus,HD 123492
5599,-72.16238000569818,-55.286313213642494,56.34487365463011,0.1,14h29m49.70s,"+31Â°47'28.0""",106.952,Bootes,HD 127304
5600,-398.5075035176155,-356.3954915151268,-201.755112224818,0.1,14h47m13.70s,"-21Â°19'29.0""",571.429,Libra,HD 130157
5601,-103.53017420913078,-100.42850256350688,-87.91613880328644,0.1,14h56m30.90s,"-32Â°38'12.0""",168.919,Centaurus,HD 131774
5602,-100.09388458908255,-240.90440651436182,-390.3351219731969,0.1,16h29m45.00s,"-57Â°45'21.0""",469.484,Norma,HD 148218
5603,-42.22736443513507,-117.62908940037623,57.90362769896708,0.1,16h41m00.60s,"+24Â°51'31.0""",137.741,Hercules,HD 150580
5604,-31.628679652287257,-126.140326193549,-138.67796410114352,0.1,17h03m41.70s,"-47Â°09'36.0""",190.114,Ara,HD 153791
5605,-18.66312232310477,-81.2051986400889,-1.3388308244642189,0.1,17h08m13.60s,"-01Â°04'46.0""",83.333,Ophiucus,HD 154895 (stan Džou <333)
5606,-36.74887700826952,-248.23829266226804,33.463223391556824,0.1,17h26m19.00s,"+07Â°35'44.0""",253.165,Ophiucus,HD 157978
5607,-5.5562419245450405,-177.29529457484713,-119.13233113766432,0.1,17h52m49.20s,"-34Â°06'51.0""",213.675,Scorpius,HD 162496
5608,-3.964918165757554,-186.6255997974532,-133.26761455124682,0.1,17h55m07.90s,"-36Â°28'33.0""",229.358,Scorpius,HD 162926
5609,5.1541291649330025,-69.29581646591684,-85.60063836720586,0.1,18h17m00.90s,"-51Â°04'06.0""",110.254,Telescopium,HD 167257
5610,4.684138884100897,-29.3904801083651,65.2710672343746,0.1,18h36m13.30s,"+65Â°29'19.0""",71.736,Draco,HD 172569
5611,15.816199898751156,-71.7495875432479,-213.44245890669586,0.1,18h49m43.50s,"-72Â°59'41.0""",225.734,Pavo,HD 172881
5612,57.53542356146721,-270.92507551823536,171.4388106002868,0.1,18h47m57.50s,"+31Â°45'25.0""",325.733,Lyra,HD 174179
5613,54.76673788926237,-187.98266841619218,116.41050165726787,0.1,19h04m58.30s,"+30Â°44'00.0""",227.79,Lyra,HD 177809
5614,51.85647927585343,-144.42895531532483,-39.582519685296525,0.1,19h19m00.10s,"-15Â°32'11.0""",158.479,Sagittarius,HD 180928
5615,30.515836391413664,-81.01786324595179,57.34152534065282,0.1,19h22m33.40s,"+33Â°31'05.0""",103.842,Lyra,HD 182272 (Orinicheva Polina )
5616,382.41174205664885,-728.5157539111527,638.8240718143483,0.1,19h50m47.00s,"+37Â°49'35.0""",1041.667,Cygnus,HD 187880
5617,24.961691170796865,-46.170497082155194,89.85135801467032,0.1,19h53m35.40s,"+59Â°42'32.0""",104.058,Cygnus,HD 188793
5618,71.20729460236034,-101.95787267071609,-2.0000699674538565,0.1,20h19m43.30s,"-01Â°04'43.0""",124.378,Aquila,HD 193329
5619,134.17891161285434,-160.54022361360725,179.2015306979347,0.1,20h39m33.30s,"+40Â°34'46.0""",275.482,Cygnus,HD 197018
5620,84.92767008346782,-27.293182627615575,174.61086770372933,0.1,22h48m44.20s,"+62Â°56'18.0""",196.078,Cepheus,HD 216102
5621,296.65516115801915,-33.89793031622395,113.66559197745853,0.1,23h33m55.50s,"+20Â°50'27.0""",319.489,Pegasus,HD 221662
5622,307.38215922891146,11.004836638772769,-8.33478387998461,0.1,00h08m12.10s,"-02Â°26'52.0""",307.692,Pisces,HD 352
5623,164.81106243723727,17.682321624879897,-5.1536171048479025,0.1,00h24m29.70s,"-02Â°13'09.0""",165.837,Pisces,HD 2023
5624,39.372733671435654,7.749306021789886,-73.9135908708192,0.1,00h44m32.30s,"-62Â°29'52.0""",84.104,Tucana,HD 4294
5625,351.66923006156645,80.01563177075774,672.7876441948318,0.1,00h51m16.40s,"+61Â°48'21.0""",763.359,Cassiopeia,HD 4817
5626,1825.858674520529,698.8712568913115,9807.02906424618,0.1,01h23m46.80s,"+78Â°43'33.0""",10000,Cepheus,HD 8065
5627,75.04940510677365,49.90283679194551,207.51780937846232,0.1,02h14m29.10s,"+66Â°31'28.0""",226.244,Cassiopeia,55 Cas
5628,68.71897853505392,52.534083499353066,14.57720895719742,0.1,02h29m35.30s,"+09Â°33'57.0""",87.719,Cetus,HD 15453
5629,33.55574205002368,38.24447215464418,46.62796043239421,0.1,03h14m56.70s,"+42Â°30'14.0""",69.013,Perseus,HD 20063
5630,49.07242828797317,76.96651074948514,37.33309746017764,0.1,03h49m55.00s,"+22Â°14'40.0""",98.619,Taurus,HD 23950
5631,36.790393909164756,77.67565014178798,-33.04346912869539,0.1,04h18m37.40s,"-22Â°58'13.0""",92.081,Eridanus,HD 27411
5632,11.888857561758327,37.86211494072004,-34.10922982261439,0.1,04h50m16.20s,"-41Â°19'15.0""",52.329,Caelum,HD 30985 (ν Cae)
5633,790.691243378061,2772.6053365842154,2107.740996240047,0.1,04h56m19.90s,"+36Â°10'08.0""",3571.429,Auriga,HD 31327
5634,15.347682773088852,107.86655637107222,-41.005780643013374,0.1,05h27m36.50s,"-21Â°22'32.0""",116.414,Lepus,HD 35991
5635,8.646426283884344,170.2908256625625,65.00734059842854,0.1,05h48m22.40s,"+20Â°52'10.0""",182.482,Taurus,HD 38670
5636,-15.473831346128101,225.9853696966199,24.07191987676946,0.1,06h15m40.10s,"+06Â°03'58.0""",227.79,Orion,HD 43285
5637,-2.7649396213144932,37.07905413027076,-14.485443372397567,0.1,06h17m03.50s,"-22Â°42'54.0""",39.904,Canis Major,HD 43745
5638,-3.2256691057834304,27.064666079829436,-12.217040141021245,0.1,06h27m11.20s,"-25Â°51'24.0""",29.869,Canis Major,HD 45588
5639,-47.552888053175145,95.91548760337042,-25.325129745173747,0.1,07h45m29.10s,"-14Â°41'27.0""",110.011,Puppis,2 Pup
5640,-142.7933736153897,221.40924807919376,45.607693611295346,0.1,08h11m16.60s,"+09Â°49'16.0""",267.38,Cancer,HD 68099
5641,-36.98360808450238,36.40242031072401,27.479354588005126,0.1,09h01m48.90s,"+27Â°54'10.0""",58.72,Cancer,67 Cnc (67 Cancri)
5642,-171.5121246426183,169.24713415570253,23.799576501622937,0.1,09h01m31.40s,"+05Â°38'27.0""",242.131,Hydra,HD 77250
5643,-159.3366505952832,158.82300379878274,-208.52199103549836,0.1,09h00m22.20s,"-43Â°10'24.0""",306.748,Vela,HD 77320
5644,-63.701116608775656,28.693031714495188,8.012615230131782,0.1,10h23m00.40s,"+06Â°32'33.0""",70.323,Leo,43 Leo
5645,-90.33180263330007,33.20132768115601,-325.0343236678659,0.1,10h39m16.60s,"-74Â°29'37.0""",338.983,Carina,HD 92682
5646,-26.08677626914393,6.907038125749555,-15.681181371729338,0.1,11h00m40.80s,"-31Â°50'22.0""",31.211,Hydra,HD 95456
5647,-117.26560865746698,8.242001735561148,-10.952375522452227,0.1,11h43m55.10s,"-06Â°40'38.0""",118.064,Virgo,HD 101933
5648,-80.37928348986021,-14.739670752446122,158.41731250329354,0.1,12h41m33.90s,"+62Â°42'47.0""",178.253,Ursa Major,76 UMa
5649,-71.40935633847593,-14.92686347953442,15.450780400611128,0.1,12h47m13.60s,"+11Â°57'29.0""",74.571,Virgo,34 Vir
5650,-15.586949649418951,-5.423883363055828,-35.17031404310239,0.1,13h16m44.80s,"-65Â°08'18.0""",38.85,Musca,HD 115149
5651,-276.06742359132267,-105.83417160840149,223.06914320813772,0.1,13h23m54.00s,"+37Â°02'02.0""",370.37,Canes Venatici,HD 116581
5652,-32.31538783488852,-24.709958734469062,-154.74215213839304,0.1,14h29m36.80s,"-76Â°43'45.0""",160,Apus,HD 126209
5653,-19.428432472969956,-16.18476616846299,-25.656303021195836,0.1,14h39m11.00s,"-46Â°35'03.0""",36.023,Lupus,HD 128582
5654,-117.74931749578997,-103.44075155869605,-1.5927166250701583,0.1,14h45m11.70s,"-01Â°25'04.0""",156.74,Virgo,HD 129902
5655,-341.523397447159,-305.37056704954847,-582.0720014370963,0.1,14h47m12.30s,"-52Â°12'20.0""",740.741,Lupus,HD 129932
5656,-124.85717421416851,-171.67781697944372,42.284934721782506,0.1,15h35m53.40s,"+11Â°15'56.0""",216.45,Serpens,HD 139087
5657,-79.78094611283764,-123.84128135874691,-185.61168270818567,0.1,15h48m50.30s,"-52Â°26'17.0""",236.967,Norma,HD 140979
5658,-56.519991425221555,-131.2931403010804,5.859839859049689,0.1,16h26m50.10s,"+02Â°20'51.0""",143.062,Ophiucus,HD 148287
5659,-0.4491826386293446,-44.69245078432736,-176.92389155184108,0.1,17h57m41.80s,"-76Â°10'39.0""",182.482,Apus,HD 161988
5660,5.001347846529742,-103.41599437252577,-109.05530708617407,0.1,18h11m04.50s,"-47Â°30'47.0""",150.376,Telescopium,HD 166006
5661,77.78859450250911,-1147.4384984116016,-359.0580032379905,0.1,18h15m30.80s,"-18Â°39'41.0""",1204.819,Sagittarius,HD 167356
5662,50.80248211956427,-416.17982593765083,27.470138641768497,0.1,18h27m50.30s,"+03Â°44'55.0""",420.168,Ophiucus,HD 170137
5663,56.23469559561993,-275.0710164304905,247.886695801055,0.1,18h46m13.00s,"+41Â°26'30.0""",374.532,Lyra,HD 173936
5664,5.860023536106957,-19.180742396608043,6.0756218834976305,0.1,19h07m57.30s,"+16Â°51'12.0""",20.956,Sagitta,HD 178428
5665,24.0865724521081,-57.43761321842813,180.77640786418897,0.1,19h31m00.20s,"+70Â°59'22.0""",191.205,Draco,HD 184958
5666,3.6524496186396505,-5.986805413052771,-16.267728720677056,0.1,20h05m32.80s,"-67Â°19'15.0""",17.715,Pavo,HD 189567
5667,112.35852435546384,-109.37841440892396,125.43432255587913,0.1,21h03m04.80s,"+38Â°39'27.0""",200.803,Cygnus,HD 200577
5668,106.82452502583831,-97.44167454755897,25.622403544000978,0.1,21h10m31.20s,"+10Â°02'56.0""",146.843,Equuleus,6 Equ
5669,34.04379541476827,-26.971897776580125,15.274501795054228,0.1,21h26m26.70s,"+19Â°22'32.0""",46.041,Pegasus,HD 204188
5670,411.585899075061,-282.8266773598284,356.3491086914252,0.1,21h42m01.10s,"+35Â°30'37.0""",613.497,Cygnus,HD 206570
5671,66.89444548646316,-23.452865316019004,-67.86438312198293,0.1,22h42m43.10s,"-44Â°14'52.0""",98.135,Grus,HD 214987
5672,189.3337489149909,-51.09059751630842,-45.01932047712128,0.1,22h59m35.70s,"-13Â°04'15.0""",201.207,Aquarius,HD 217251
5673,16.04235064446214,-1.0920168832643469,-43.028766074880544,0.1,23h44m25.40s,"-70Â°29'25.0""",45.935,Tucana,HD 222805
5674,276.56855689819247,-15.034898803441903,295.28593823143956,0.1,23h47m33.20s,"+46Â°49'57.0""",404.858,Andromeda,HD 223229
5675,220.3876883032544,-11.027783445676032,-21.71184648119217,0.1,23h48m32.50s,"-06Â°22'50.0""",221.729,Aquarius,HD 223311
5676,54.54573143303692,67.62039408351944,33.00805137272627,0.1,03h24m26.10s,"+20Â°48'13.0""",92.937,Aries,65 Ari (65 Arietis)
5677,95.51674350210347,193.752727865151,338.561384968171,0.1,04h15m01.80s,"+57Â°27'37.0""",401.606,Camelopardalis,HD 26553
5678,40.83560066501513,118.95760209830411,108.51300101991912,0.1,04h44m12.90s,"+40Â°47'13.0""",166.113,Perseus,HD 29866
5679,125.65163031958802,396.91517973498065,118.62722239847638,0.1,04h49m44.10s,"+15Â°54'15.0""",432.9,Taurus,96 Tau
5680,21.013715855052432,71.9253743990391,72.51510110674307,0.1,04h54m51.30s,"+44Â°03'39.0""",104.275,Auriga,HD 31069
5681,36.6532561334457,136.24869498262808,188.2978979339568,0.1,04h59m46.30s,"+53Â°09'20.0""",235.294,Camelopardalis,8 Cam (8 Camelopardalis)
5682,22.934002297311416,95.90174594478073,164.24474026394162,0.1,05h06m12.20s,"+59Â°01'16.0""",191.571,Camelopardalis,12 Cam (BM Camelopardalis)
5683,21.96835256229746,122.232671977044,45.532856401185306,0.1,05h19m14.70s,"+20Â°08'05.0""",132.275,Taurus,HD 34579
5684,20.679077417388037,129.20607603024598,39.25562657800751,0.1,05h23m37.70s,"+16Â°41'58.0""",136.612,Taurus,110 Tau
5685,17.95633466457497,116.41641310956953,-112.85760155220308,0.1,05h24m55.60s,"-44Â°13'33.0""",163.132,Pictor,HD 35765
5686,-2.146883817638506,144.2090422442628,29.81725423083064,0.1,06h03m24.70s,"+11Â°40'51.0""",147.275,Orion,HD 41076
5687,-6.631205398375164,238.3322890821605,134.9627794053681,0.1,06h06m22.50s,"+29Â°30'45.0""",273.973,Auriga,HD 41429
5688,-8.689846956052719,121.85087994925337,54.31266625266175,0.1,06h16m19.00s,"+23Â°58'12.0""",133.69,Gemini,8 Gem
5689,-38.98267253084741,187.31393859701427,-73.38410164079606,0.1,06h47m01.50s,"-21Â°00'56.0""",204.918,Canis Major,12 CMa
5690,-78.78421496190836,262.30342948375386,-116.47758374424333,0.1,07h06m52.30s,"-24Â°57'38.0""",297.619,Canis Major,HD 54173
5691,-197.07067009919567,271.4437125974291,62.969072464014644,0.1,08h23m55.20s,"+10Â°37'55.0""",341.297,Cancer,21 Cnc (21 Cancri)
5692,-871.5606236665577,705.8283506634291,-1349.095495385595,0.1,09h23m59.50s,"-51Â°44'14.0""",1754.386,Vela,HD 81471
5693,-98.94973036038029,61.83465616365238,-32.282508944177884,0.1,09h51m59.60s,"-16Â°32'05.0""",121.065,Hydra,HD 85519
5694,-173.8517195850025,84.6507767414945,-36.87476229617357,0.1,10h16m09.10s,"-11Â°12'12.0""",196.85,Sextans,HD 89033
5695,-190.37563700235492,73.8657351996109,-186.04076179259357,0.1,10h35m10.50s,"-43Â°39'53.0""",276.243,Vela,HD 91805
5696,-43.3808765036394,-2.0992271117703205,-77.46553362179336,0.1,12h11m04.90s,"-61Â°16'39.0""",88.81,Crux,HD 105841
5697,-67.46149179001509,-8.902935939135752,112.21429326573943,0.1,12h30m04.30s,"+58Â°46'03.0""",131.234,Ursa Major,75 UMa
5698,-81.7975554339948,-14.889716257742021,-19.173973265509712,0.1,12h41m16.00s,"-13Â°00'49.0""",85.324,Corvus,HD 110317
5699,-65.77191352972721,-12.435658393230796,-92.30986088151663,0.1,12h42m49.60s,"-55Â°56'50.0""",114.025,Crux,HD 110461
5700,-55.23837056161011,-23.238037087782747,54.16010224330341,0.1,13h31m15.80s,"+42Â°06'22.0""",80.775,Canes Venatici,HD 117710
5701,-155.46903266006757,-103.90234769486403,-102.45218605397552,0.1,14h15m01.30s,"-29Â°16'55.0""",213.22,Hydra,HD 124576
5702,-42.378930545258676,-47.61524074200112,-21.14583590027643,0.1,15h13m19.20s,"-19Â°38'51.0""",67.159,Libra,ιβ Lib
5703,-10.162857772056158,-12.461449811439731,9.391883437411604,0.1,15h23m12.30s,"+30Â°17'16.0""",18.622,Corona Borealis,η CrB
5704,-57.81113029901187,-104.03873602369036,10.38514786334517,0.1,16h03m45.70s,"+04Â°59'12.0""",119.474,Serpens,43 Ser
5705,-58.95589857985433,-115.05926574096864,38.702449519262856,0.1,16h11m28.70s,"+16Â°39'56.0""",134.953,Hercules,HD 145647 (q Herculis)
5706,-35.24687130339178,-97.97795529521649,22.883846693480017,0.1,16h40m51.40s,"+12Â°23'42.0""",106.61,Hercules,HD 150483
5707,-35.28720196765279,-121.13376186838566,60.803850609211594,0.1,16h55m02.10s,"+25Â°43'50.0""",140.056,Hercules,56 Her
5708,-24.359090432235483,-97.63847571537598,24.2848342241019,0.1,17h03m58.00s,"+13Â°34'03.0""",103.52,Hercules,HD 154278
5709,103.95934701211294,-135.11587947968036,32.81665129545627,0.1,20h30m18.00s,"+10Â°53'45.0""",173.611,Delphinus,1 Del
5710,168.80365709541277,-202.64639084825805,105.5815415136062,0.1,20h39m10.60s,"+21Â°49'02.0""",284.091,Vulpecula,HD 196821
5711,45.86114288403126,-54.36389205702671,40.74201643000032,0.1,20h40m36.20s,"+29Â°48'19.0""",81.967,Cygnus,HD 197120
5712,99.5677149602624,-75.60340271081873,26.887223083422025,0.1,21h31m09.60s,"+12Â°08'15.0""",127.877,Pegasus,HD 204862
5713,78.94138242252586,-55.54871377970909,-16.01979861422985,0.1,21h39m28.10s,"-10Â°34'37.0""",97.847,Capricornus,HD 206005
5714,16.28963873049526,-10.973200241714414,10.772248952061382,0.1,21h44m08.30s,"+28Â°44'35.0""",22.401,Cygnus,μβ Cyg
5715,314.9719934482873,-214.94660411621365,641.4889095558237,0.1,21h42m45.40s,"+59Â°16'16.0""",746.269,Cepheus,HD 206842
5716,69.30595486986637,-34.977964584027056,258.8804734102875,0.1,22h12m52.90s,"+73Â°18'26.0""",270.27,Cepheus,HD 211300
5717,72.27355808098257,18.011448206726257,38.2951438149964,0.1,00h55m58.50s,"+27Â°12'34.0""",83.752,Pisces,67 Psc
5718,69.91498131971018,40.134594367088795,17.569285302875045,0.1,01h59m25.90s,"+12Â°17'41.0""",82.508,Aries,HD 12140 (Hazel)
5719,75.32564073260964,94.66056547507132,139.75821922578132,0.1,03h25m57.40s,"+49Â°07'15.0""",184.843,Perseus,HD 21071 (Somchai)
5720,38.33714536897735,64.45708153742197,7.935373314219981,0.1,03h57m01.70s,"+06Â°02'24.0""",75.415,Taurus,HD 24817
5721,16.352321649187836,30.836967485953817,27.004225112965745,0.1,04h08m15.30s,"+37Â°43'40.0""",44.131,Perseus,49 Per
5722,37.79010589662141,74.58782255694824,26.007094773068086,0.1,04h12m31.40s,"+17Â°16'39.0""",87.566,Taurus,HD 26546
5723,19.90086820468426,42.037296594183964,-57.72287051726029,0.1,04h18m40.00s,"-52Â°51'36.0""",74.129,Dorado,HD 27604
5724,17.409261272139567,43.867285402303494,44.10906589796743,0.1,04h33m24.90s,"+43Â°03'50.0""",64.599,Perseus,57 Per
5725,57.241865459635946,145.7581636953069,-14.147185015862807,0.1,04h34m14.20s,"-06Â°50'16.0""",157.233,Eridanus,HD 29063
5726,52.39591852283416,192.1529646199162,51.667156210940824,0.1,04h58m59.40s,"+14Â°32'34.0""",205.761,Orion,HD 31764
5727,54.25140771760984,263.86357876293636,9.256690935388878,0.1,05h13m31.60s,"+01Â°58'05.0""",269.542,Orion,HD 33883
5728,81.37023324215465,477.05897394234694,-322.2014378431487,0.1,05h21m16.90s,"-34Â°20'43.0""",581.395,Columba,HD 35165
5729,60.1276717683503,593.8357898967154,504.07864488139313,0.1,05h36m52.40s,"+40Â°10'56.0""",781.25,Auriga,HD 36891
5730,3.2898525358528787,50.29994184861666,3.531951488642585,0.1,05h45m01.90s,"+04Â°00'29.0""",50.531,Orion,HD 38309 (Marcel)
5732,-9.147579362067894,186.618628319188,-89.19056495548969,0.1,06h11m13.50s,"-26Â°28'56.0""",207.039,Lepus,HD 42729
5733,-26.155297833346324,90.0491237553251,-37.82449272821903,0.1,07h04m47.10s,"-22Â°01'56.0""",101.112,Canis Major,HD 53629
